"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"1542";"10425092";"Cyth4";"72318";"cytohesin 4";0,12680059302876;7,14782314635299;1,68633343533032;0,120984460907725;0,431892150643191;-5,04555949101115
"1543";"10425207";"H1f0";"14958";"H1.0 linker histone";0,0295627706485213;10,8583631124101;0,448466785046355;0,662870634203944;0,882448527362829;-6,27429173903459
"1544";"10425211";"Gcat";"26912";"glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase)";-0,186072292178544;8,46831370408679;-2,14341111778738;0,0562633403406037;0,299387271222195;-4,36268311765989
"1545";"10425240";"Micall1";"27008";"microtubule associated monooxygenase, calponin and LIM domain containing -like 1";0,140840689324451;9,49650636109339;1,64905378079765;0,12850646721471;0,443653279669832;-5,09753321432909
"1546";"10425287";"Kdelr3";"105785";"KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3";0,300733891425374;10,3907519423322;3,55163269273876;0,00482383756470806;0,0890217296032487;-2,02763366891665
"1547";"10425321";"Apobec3";"80287";"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3";0,112670460729884;9,08092463007209;0,487093359846608;0,636136408274314;0,867560313696965;-6,25547169238178
"1548";"10425341";"Tab1";"66513";"TGF-beta activated kinase 1/MAP3K7 binding protein 1";0,0862888614167137;9,38528542643279;1,19250176232306;0,259149257780913;0,611456805380651;-5,67188997480769
"1549";"10425421";"Fam83f";"213956";"family with sequence similarity 83, member F";-0,00437758426108115;6,74430906907248;-0,0391586297358792;0,969493757035002;0,990018243582907;-6,37941991254916
"1550";"10425527";"Ep300";"328572";"E1A binding protein p300";0,109423932156007;10,8499442842558;1,08143254348813;0,303561543120611;0,654838289579473;-5,79115096403863
"1551";"10425623";"Csdc2";"105859";"cold shock domain containing C2, RNA binding";-0,292283563039213;8,19661566528056;-1,54350162406981;0,152102061677895;0,480347207850228;-5,24095874582014
"1552";"10425695";"Srebf2";"20788";"sterol regulatory element binding factor 2";-0,12695412983614;10,7103824164667;-1,17760289974416;0,264791140859363;0,615626976013604;-5,68840760357626
"1553";"10425723";"1500009C09Rik";"76505";"RIKEN cDNA 1500009C09 gene";-0,18571420600046;8,13489900928617;-2,24263885517116;0,0474205104078447;0,275353650251501;-4,20561228648505
"1554";"10425763";"Cyp2d9";"13105";"cytochrome P450, family 2, subfamily d, polypeptide 9";-0,35516100444394;8,38446021845858;-2,1281938378743;0,0577515532971449;0,301655341921008;-4,3865443703146
"1555";"10425772";"Cyp2d12";"380997";"cytochrome P450, family 2, subfamily d, polypeptide 12";-0,132147040265598;5,07523025718679;-1,13768827096498;0,280383902579589;0,633065683195454;-5,7318749212564
"1556";"10425801";"Bik";"12124";"BCL2-interacting killer";-0,384501567989609;8,56575672881177;-3,6974131438731;0,00375913304600195;0,0769258072921771;-1,78551492689689
"1557";"10425808";"Tspo";"12257";"translocator protein";-0,00543901285851334;12,5531739373828;-0,0534769117813892;0,958349279882869;0,985678237015469;-6,3787145603082
"1558";"10425822";"Pnpla3";"116939";"patatin-like phospholipase domain containing 3";0,00480412032748134;7,83775151854257;0,0459800077456473;0,964183406214517;0,988731215707956;-6,37911105938719
"1559";"10425852";"Parvb";"170736";"parvin, beta";0,725399866119766;7,44801027513492;3,99396100193501;0,00227948323254461;0,0623862859955907;-1,29912490514958
"1560";"10425999";"Ttc38";"239570";"tetratricopeptide repeat domain 38";-0,0658167477001879;9,36685618687636;-1,04011027396864;0,321497205224204;0,67492116554549;-5,83316706921861
"1561";"10426081";"Tafa5";"106014";"TAFA chemokine like family member 5";0,345776494061402;8,55463486155298;1,81990303936533;0,0971779216333096;0,390715967934569;-4,85418622314938
"1562";"10426118";"Mov10l1";"83456";"Mov10 like RISC complex RNA helicase 1";-0,0475780645435488;6,29528105164419;-0,381773690316028;0,710192931411297;0,905812798922426;-6,30325495571222
"1563";"10426169";"Selenoo";"223776";"selenoprotein O";-0,0301761914451948;9,92777856856113;-0,505836931702429;0,62335386666928;0,862337680877376;-6,24580447716969
"1564";"10426180";"Ppp6r2";"71474";"protein phosphatase 6, regulatory subunit 2";0,141688479338272;9,65139404170701;2,17491577843148;0,0532976071789311;0,291785713520038;-4,31308477594932
"1565";"10426208";"Adm2";"223780";"adrenomedullin 2";-0,295148145823747;8,30248440258796;-2,36899681043177;0,038081204836207;0,243096999426102;-4,00230736437765
"1566";"10426315";"Lrrk2";"66725";"leucine-rich repeat kinase 2";0,404450324218427;7,21862403098281;2,80992540115895;0,0175790207566369;0,169285636318657;-3,27323010772546
"1567";"10426451";"Irak4";"266632";"interleukin-1 receptor-associated kinase 4";0,0524283893425537;10,1007435690181;0,859085022487221;0,409354868118586;0,740064816940012;-6,00114606824083
"1568";"10426507";"Arid2";"77044";"AT rich interactive domain 2 (ARID, RFX-like)";-0,014173009320789;11,1809212917597;-0,195841406351405;0,848448515075399;0,948848879243643;-6,35987300135148
"1569";"10426544";"Slc48a1";"67739";"solute carrier family 48 (heme transporter), member 1";-0,133998958687663;12,8022723634824;-1,84382225378029;0,0933957660316137;0,384195135269307;-4,81912044609706
"1570";"10426550";"Tmem106c";"380967";"transmembrane protein 106C";-0,320878683211602;10,2333421819873;-3,11373932174542;0,010313887127883;0,127355175605855;-2,76233120666928
"1571";"10426611";"Cacnb3";"12297";"calcium channel, voltage-dependent, beta 3 subunit";0,11587583780339;10,9070174050742;1,20999178788872;0,252648450291469;0,60480702133453;-5,65229994285434
"1572";"10426637";"Wnt1";"22408";"wingless-type MMTV integration site family, member 1";0,00972434032053293;7,0979162588961;0,11222125496635;0,9127508300536;0,970430678959952;-6,37354102094814
"1573";"10426669";"Troap";"78733";"trophinin associated protein";0,0757835927629635;7,69326897203832;1,09116106720498;0,299451695669716;0,652082476235824;-5,78106946683875
"1574";"10426689";"Spats2";"72572";"spermatogenesis associated, serine-rich 2";0,056759678932746;10,4948991318647;0,996801935391413;0,341134188974505;0,689176653503275;-5,87577624988068
"1575";"10426798";"Smarcd1";"83797";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1";0,0245428203913658;10,220154430671;0,276376680064294;0,787588192892957;0,926702598632171;-6,33975697278507
"1576";"10426812";"Gpd1";"14555";"glycerol-3-phosphate dehydrogenase 1 (soluble)";-0,635847206228631;10,007584988372;-3,02680541735541;0,012010420260961;0,140276323316749;-2,90873360147287
"1577";"10426835";"Dip2b";"239667";"disco interacting protein 2 homolog B";0,0548979689601357;9,22977593052436;0,563440782014424;0,584889913049253;0,840740286829004;-6,21393171121694
"1578";"10426891";"Mettl7a1";"70152";"methyltransferase like 7A1";-0,0283353907575652;10,1852417526097;-0,382959091507265;0,709339763254738;0,905179607371837;-6,30277954397823
"1579";"10426955";"Scn8a";"20273";"sodium channel, voltage-gated, type VIII, alpha";-0,12172538125566;7,15558342073434;-1,50011561757326;0,162850273960528;0,494593142040502;-5,29821755260984
"1580";"10426999";"Acvrl1";"11482";"activin A receptor, type II-like 1";0,161599159197232;7,75320077981024;2,45880773209994;0,0325567931493058;0,2256818258326;-3,85592300020467
"1581";"10427052";"Krt7";"110310";"keratin 7";-0,0315867847486402;8,18759214419154;-0,133310581742773;0,89645197938301;0,964488826662874;-6,37079084898895
"1582";"10427070";"Krt86";"16679";"keratin 86";-0,303719287384337;6,0575095600727;-1,41556948988402;0,185686509924807;0,522656169597584;-5,40675796984236
"1583";"10427095";"Tns2";"209039";"tensin 2";0,191138009603666;10,5575537256369;1,73960699851552;0,110920239181974;0,415415943226265;-4,97016800361227
"1584";"10427125";"Igfbp6";"16012";"insulin-like growth factor binding protein 6";-0,0748394626867386;7,13914536806036;-0,720777799625995;0,486682633227981;0,787851471652952;-6,11066394796855
"1585";"10427131";"Soat2";"223920";"sterol O-acyltransferase 2";-0,119618618996371;8,56170328379873;-0,74599133370844;0,471938630907991;0,778648557675303;-6,09197255566587
"1586";"10427235";"Prr13";"66151";"proline rich 13";0,0929137757046981;11,1723878548838;1,16968541443554;0,267828587661021;0,619803959133462;-5,69712105301552
"1587";"10427369";"Pde1b";"18574";"phosphodiesterase 1B, Ca2+-calmodulin dependent";0,553633032875945;8,25760917303078;2,01322058778087;0,0702638802559235;0,334019618015751;-4,56465685478907
"1588";"10427402";"Ghr";"14600";"growth hormone receptor";-0,059605347574708;11,8289690440378;-0,537922655807928;0,601773243390815;0,851407641541228;-6,2284517405649
"1589";"10427454";"Card6";"239319";"caspase recruitment domain family, member 6";-0,0138820733541554;9,18273521241722;-0,223146892352591;0,827675068903257;0,940810986361114;-6,35381368107773
"1590";"10427471";"Osmr";"18414";"oncostatin M receptor";-0,162942329211598;10,0667519859811;-1,05261421725012;0,315987827102052;0,668461118192128;-5,82059184235734
"1591";"10427538";"Nipbl";"71175";"NIPBL cohesin loading factor";0,041455566730507;10,8853029461833;0,527395096984695;0,608811400454539;0,855166857820865;-6,23425675640046
"1592";"10427796";"Npr3";"18162";"natriuretic peptide receptor 3";0,292304678604653;9,29983282708293;0,715276633992091;0,489937153035129;0,79073597186908;-6,11466501336605
"1593";"10427862";"Cdh6";"12563";"cadherin 6";0,136995046440605;10,2739760777283;0,952238966046628;0,362244726937345;0,704021846322787;-5,91805703421282
"1594";"10427883";"Acot10";"64833";"acyl-CoA thioesterase 10";-0,141209379629643;9,34948555263217;-1,0888826028189;0,300410406469217;0,652082476235824;-5,78343701526445
"1595";"10427895";"Basp1";"70350";"brain abundant, membrane attached signal protein 1";0,0832751269190233;11,3639820323462;1,14612849891694;0,277028254471755;0,630387995633685;-5,72277964056345
"1596";"10427898";"Fbxl7";"448987";"F-box and leucine-rich repeat protein 7";0,100883505054846;7,2358832056637;0,899680435814739;0,388328706998897;0,725916902811076;-5,96583262816495
"1597";"10428004";"Ankrd33b";"67434";"ankyrin repeat domain 33B";-0,0714448410059827;7,44060101456894;-0,56258282942216;0,585453433232256;0,840740286829004;-6,2144301837676
"1598";"10428068";"Tspyl5";"239364";"testis-specific protein, Y-encoded-like 5";-0,17264746171478;8,45369722178648;-1,6550792664014;0,127263108861467;0,442050199453018;-5,08917768526429
"1599";"10428081";"Rida";"15473";"reactive intermediate imine deaminase A homolog";-0,0361596925803056;9,98146226383005;-0,119853114239139;0,906847276162961;0,969398980040216;-6,37260017457188
"1600";"10428089";"Nipal2";"223473";"NIPA-like domain containing 2";0,0633442633437431;6,7275403199009;0,587639700326089;0,569115765196935;0,836665089255267;-6,19957876073046
"1601";"10428171";"Ankrd46";"68839";"ankyrin repeat domain 46";0,0391487614507326;10,2319175787334;0,597892064414737;0,562503571439552;0,83311879907698;-6,19332765032688
"1602";"10428222";"Ncald";"52589";"neurocalcin delta";0,108561600964574;7,77488466570027;1,46334340099878;0,172468007194078;0,507111898325578;-5,34593085293411
"1603";"10428302";"Klf10";"21847";"Kruppel-like factor 10";-0,370866033197611;9,23502729606872;-1,34596297542;0,206473598549995;0,551053809912496;-5,49293142880532
"1604";"10428310";"Azin1";"54375";"antizyme inhibitor 1";-0,086721900778489;9,99283838507729;-0,779843135130976;0,452592854364651;0,769863663925809;-6,06597364051011
"1605";"10428338";"Dpys";"64705";"dihydropyrimidinase";0,0218976356355673;7,10981176025436;0,186165781330226;0,85583951729542;0,951453570706299;-6,36183203180295
"1606";"10428353";"Lrp12";"239393";"low density lipoprotein-related protein 12";0,133531553675212;9,71313759875396;1,36309396580625;0,201185036990679;0,54396060880538;-5,47200019875278
"1607";"10428534";"Trps1";"83925";"transcriptional repressor GATA binding 1";0,0216595576554797;4,4691913555214;0,182572078982472;0,858588410853569;0,952147034626559;-6,36253454773429
"1608";"10428604";"Tnfrsf11b";"18383";"tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)";0,190266940714659;7,54103943968702;0,85016774606614;0,414075969411296;0,742166380123237;-6,00871446726859
"1609";"10428619";"Enpp2";"18606";"ectonucleotide pyrophosphatase/phosphodiesterase 2";0,00536342643651899;8,41524081146276;0,0369807229534296;0,971189568010559;0,990018243582907;-6,37950810216993
"1610";"10428698";"Sntb1";"20649";"syntrophin, basic 1";-0,366955799741463;10,7655251665278;-2,03785229292262;0,067385149603394;0,327071302186072;-4,52683642393431
"1611";"10428763";"Atad2";"70472";"ATPase family, AAA domain containing 2";0,179863158935863;8,59960194536072;1,86704494394692;0,0898535679434031;0,376865171332868;-4,78485945118583
"1612";"10428796";"Fbxo32";"67731";"F-box protein 32";0,0778770168065641;9,92324865655802;0,669408889826566;0,517590434327657;0,809149574101168;-6,14693896961492
"1613";"10428857";"Mtss1";"211401";"MTSS I-BAR domain containing 1";-0,233709325438261;10,240098365445;-2,65519223715618;0,0230736744558203;0,190674961007703;-3,53163227084133
"1614";"10428912";"Lratd2";"399603";"LRAT domain containing 1";-0,106759077478228;7,0852214278609;-0,870432941944606;0,403400209322974;0,736672811264706;-5,99141597074026
"1615";"10428983";"Fam49b";"223601";"family with sequence similarity 49, member B";0,123488275788299;10,6371001801967;1,54457413151316;0,151844375962015;0,480116576325558;-5,23953039797855
"1616";"10428998";"Asap1";"13196";"ArfGAP with SH3 domain, ankyrin repeat and PH domain1";0,273842296975372;11,0520414488396;3,57421335232809;0,00464042219156698;0,0878736665007553;-1,99002135313962
"1617";"10429114";"Tmem71";"213068";"transmembrane protein 71";-0,263693745374937;8,01581666738716;-1,84287009169508;0,0935437045305739;0,384195135269307;-4,82052068424801
"1618";"10429128";"Sla";"20491";"src-like adaptor";0,51829655501546;7,54242178521484;2,7538152829167;0,0194016275497778;0,178469991743288;-3,36715335893458
"1619";"10429140";"Ndrg1";"17988";"N-myc downstream regulated gene 1";-0,092528822776778;11,6272855868855;-0,459932737063475;0,654880978797248;0,879853289013634;-6,2688607076429
"1620";"10429160";"St3gal1";"20442";"ST3 beta-galactoside alpha-2,3-sialyltransferase 1";-0,0858124427029008;11,35727017204;-0,59299555836125;0,56565622930629;0,835235776470591;-6,19632576077322
"1621";"10429327";"Ago2";"239528";"argonaute RISC catalytic subunit 2";-0,00734887428671804;9,41603088588487;-0,0793593820073034;0,938229328968543;0,977723582036008;-6,37688663115997
"1622";"10429391";"Slc45a4";"106068";"solute carrier family 45, member 4";-0,151399457184736;9,33934662212988;-2,23843794426742;0,0477662023579372;0,275961782718458;-4,2123112527036
"1623";"10429491";"Arc";"11838";"activity regulated cytoskeletal-associated protein";0,0759919275681309;8,04379455411197;0,987018652905754;0,345689927889811;0,691998543255184;-5,88519567688164
"1624";"10429515";"Lynx1";"23936";"Ly6/neurotoxin 1";0,0948626573786875;8,42026182258102;0,699629082960735;0,499267451641364;0,796968065129733;-6,12589373320869
"1625";"10429520";"Ly6d";"17068";"lymphocyte antigen 6 complex, locus D";0,121271215704763;8,02757984173651;1,58010891346522;0,143519613713787;0,469121570440268;-5,19186209371487
"1626";"10429534";"Gml";"625599";"glycosylphosphatidylinositol anchored molecule like";-0,167876517516838;7,33504641123863;-0,794875241235323;0,444169066432334;0,764639759886056;-6,05410009613446
"1627";"10429564";"Ly6a";"110454";"lymphocyte antigen 6 complex, locus A";0,242420214466767;8,48739708245147;0,584413812368907;0,571205061313796;0,836665089255267;-6,20152476063264
"1628";"10429607";"Top1mt";"72960";"DNA topoisomerase 1, mitochondrial";-0,0240191540779477;9,81708344663531;-0,276224409628256;0,787702012641421;0,926702598632171;-6,33980139944818
"1629";"10429641";"Naprt";"223646";"nicotinate phosphoribosyltransferase";-0,237491718659944;8,95833435536977;-1,97874474969894;0,0744874226494536;0,34365788176907;-4,61726208566325
"1630";"10429666";"Pycrl";"66194";"pyrroline-5-carboxylate reductase-like";0,0472000603355216;9,28160480382169;0,617481353312456;0,549988876928906;0,826775340762499;-6,18110365386146
"1631";"10429754";"Nrbp2";"223649";"nuclear receptor binding protein 2";-0,19689540503299;10,9689772873299;-2,45418891502529;0,0328207344969791;0,226311450505664;-3,86348480477584
"1632";"10429772";"Eppk1";"223650";"epiplakin 1";-0,112008430438499;9,57530189541851;-0,818935796550734;0,4309010768216;0,755379262476553;-6,03467921457492
"1633";"10429802";"Plec";"18810";"plectin";0,258759148590274;10,0848683747335;2,01022697527102;0,0706215193264971;0,334092071888641;-4,56924013439141
"1634";"10429856";"Mirt2";"100038659";"myocardial infraction associated transcript 2";-0,135889387918241;6,71769214691637;-1,09624941226747;0,29731912233991;0,649887911334055;-5,77576805158948
"1635";"10429859";"Oplah";"75475";"5-oxoprolinase (ATP-hydrolysing)";-0,244374583026829;9,98628635259336;-2,55187068387534;0,0276614160905659;0,210783313302736;-3,70287641958956
"1636";"10430006";"Slc39a4";"72027";"solute carrier family 39 (zinc transporter), member 4";-0,145101263974277;12,7553480191665;-1,62909551381113;0,132702390357112;0,450478014088523;-5,1250832010887
"1637";"10430032";"Tonsl";"72749";"tonsoku-like, DNA repair protein";0,111319927883259;7,35436664143509;1,5405827933313;0,152805285983299;0,480659408757499;-5,24484288209669
"1638";"10430132";"Zfp647";"239546";"zinc finger protein 647";0,162673208042067;8,46437134356039;1,26945081658462;0,231519859567117;0,577990163376947;-5,58412274481389
"1639";"10430166";"Apol7a";"75761";"apolipoprotein L 7a";-0,316827642196382;6,62810246922005;-2,83595833673368;0,0167926080507462;0,165480555063178;-3,22958460627731
"1640";"10430245";"Myh9";"17886";"myosin, heavy polypeptide 9, non-muscle";0,132877418224799;9,414942777612;0,447437736869107;0,663589867670767;0,88275716341524;-6,27477271988104
"1641";"10430319";"Tst";"22117";"thiosulfate sulfurtransferase, mitochondrial";-0,256928587616391;8,98929235513772;-1,69276822372752;0,119726732268393;0,429408598065085;-5,03652206720183
"1642";"10430324";"Tmprss6";"71753";"transmembrane serine protease 6";-0,213978515424266;10,6074322029706;-0,633720703990947;0,539734658294617;0,821089145936805;-6,17069294542137
"1643";"10430358";"C1qtnf6";"72709";"C1q and tumor necrosis factor related protein 6";-0,0375826639418495;7,42114574822983;-0,322288618773253;0,753518815611417;0,915845997850625;-6,32526430326992
"1644";"10430425";"Lgals2";"107753";"lectin, galactose-binding, soluble 2";0,25684448523794;7,82191198166762;0,38475066461936;0,708051109011778;0,904672552425673;-6,30205830553621
"1645";"10430438";"Ankrd54";"223690";"ankyrin repeat domain 54";0,108481572870859;9,4038765289758;1,51386689906873;0,159374469017733;0,490494499857486;-5,2801805423015
"1646";"10430510";"Tmem184b";"223693";"transmembrane protein 184b";-0,00888034652529335;12,1041389087201;-0,113084280782677;0,912082960222899;0,970412481919152;-6,37343772337977
"1647";"10430519";"Csnk1e";"27373";"casein kinase 1, epsilon";0,0613186691767815;11,7903885758332;0,855377465913124;0,411313297097998;0,74042458320745;-6,00430111188833
"1648";"10430649";"Cbx7";"52609";"chromobox 7";-0,306163345129468;9,28979471211194;-2,70367198706178;0,0211894576297059;0,184787158677186;-3,45088793027184
"1649";"10430660";"Pdgfb";"18591";"platelet derived growth factor, B polypeptide";-0,075480362648694;11,5448116721676;-0,727539863157099;0,482700571306483;0,785527029318164;-6,10570788948746
"1650";"10430693";"Mrtfa";"223701";"myocardin related transcription factor A";0,0293426607150664;10,2382268550267;0,404933478595207;0,693600957664632;0,89735804778523;-6,29370762623499
"1651";"10430794";"Pmm1";"29858";"phosphomannomutase 1";-0,482215833286732;8,50478075789221;-3,33705552145847;0,00698792810825357;0,105001390039594;-2,38666711636405
"1652";"10430851";"Cyp2d22";"56448";"cytochrome P450, family 2, subfamily d, polypeptide 22";-0,166239445208511;11,3637223445725;-0,879274311519299;0,398802250476878;0,731536133481291;-5,98375881247691
"1653";"10430861";"Cyp2d11";"545123";"cytochrome P450, family 2, subfamily d, polypeptide 11";-0,282612186555999;6,36542486330902;-1,9442359481556;0,0789518488361456;0,353958156222119;-4,6695164031387
"1654";"10430866";"Cyp2d10";"13101";"cytochrome P450, family 2, subfamily d, polypeptide 10";-0,590419839029348;9,1756105531503;-4,37850825288481;0,00121075466124387;0,0457393667258005;-0,683725290743845
"1655";"10430883";"Cyp2d13";"68444";"cytochrome P450, family 2, subfamily d, polypeptide 13";-0,0823760047908966;6,85231681451368;-1,12220821245285;0,286620561386003;0,639103404672217;-5,74842068364656
"1656";"10430909";"Cyp2d26";"76279";"cytochrome P450, family 2, subfamily d, polypeptide 26";-0,458067643536303;9,78344098597203;-2,13990597935346;0,0566028626378833;0,299822291508434;-4,36818491399407
"1657";"10430929";"Tbrg3";"21378";"transforming growth factor beta regulated gene 3";0,101697654300751;7,31066528385529;0,35267017909958;0,731267750616977;0,910855974204632;-6,3144767839859
"1658";"10430968";"A4galt";"239559";"alpha 1,4-galactosyltransferase";0,0219028437782489;6,70196097842642;0,187213719017679;0,85503830523858;0,950771121622654;-6,36162461395211
"1659";"10430974";"Arfgap3";"66251";"ADP-ribosylation factor GTPase activating protein 3";0,168935324330802;10,1790004090964;2,22496642271175;0,0488911861062769;0,27985911489991;-4,2337654138306
"1660";"10430993";"1700001L05Rik";"69291";"RIKEN cDNA 1700001L05 gene";-0,0512365889748212;7,74278757714661;-0,342713168734891;0,738532800732818;0,913148477470802;-6,318116802043
"1661";"10430997";"Pacsin2";"23970";"protein kinase C and casein kinase substrate in neurons 2";0,00323667598278732;12,4725055498294;0,0502976378377274;0,960823114192022;0,987023636063537;-6,37889000298968
"1662";"10431154";"Phf21b";"271305";"PHD finger protein 21B";0,120428404033959;7,96539399605599;1,03205756568594;0,325083213929978;0,676701111851779;-5,84120134611934
"1663";"10431210";"Wnt7b";"22422";"wingless-type MMTV integration site family, member 7B";0,698506342783617;8,42276638220854;5,65920174181547;0,000170546153308633;0,0218329720169968;1,20894613048416
"1664";"10431229";"Celsr1";"12614";"cadherin, EGF LAG seven-pass G-type receptor 1";-0,162319537825021;7,81065086326453;-2,22354617600714;0,0490112607747423;0,280103770756551;-4,23602471190189
"1665";"10431266";"Cerk";"223753";"ceramide kinase";-0,00240891113030095;9,67410616745781;-0,0317517869387139;0,97526163384271;0,991316479336095;-6,37969924395224
"1666";"10431284";"Brd1";"223770";"bromodomain containing 1";0,00323270288868471;10,1908325329647;0,0517564413706708;0,959687944834697;0,986113853013988;-6,37881083539557
"1667";"10431612";"Rabl2";"68708";"RAB, member RAS oncogene family-like 2";-0,0138289954283124;9,81561103245738;-0,198498842951067;0,846421196938249;0,948812029195226;-6,3593177050596
"1668";"10431637";"Cpne8";"66871";"copine VIII";-0,146415497420506;10,1794151640279;-1,08773403218385;0,300894579661206;0,652082476235824;-5,78462900719945
"1669";"10431722";"Gxylt1";"223827";"glucoside xylosyltransferase 1";-0,237216272502703;9,56113141193249;-1,90493765133588;0,0843387232405602;0,363961752079798;-4,7285122390258
"1670";"10431874";"Slc38a1";"105727";"solute carrier family 38, member 1";-0,351016174210823;8,55116422509072;-1,18082758205891;0,2635618549272;0,615517908860709;-5,6848459187087
"1671";"10431894";"Slc38a2";"67760";"solute carrier family 38, member 2";-0,0622780870784965;12,7783992679044;-0,802316761746426;0,440037145255448;0,762204872489172;-6,04814804963339
"1672";"10431915";"Slc38a4";"69354";"solute carrier family 38, member 4";-0,341084736066561;11,3886475236391;-1,03832354289964;0,322290301146387;0,675523213012256;-5,83495407454483
"1673";"10432006";"Hdac7";"56233";"histone deacetylase 7";0,214369417438986;10,5349296640102;1,99699329895088;0,0722230759683937;0,338441468642288;-4,58946621398564
"1674";"10432032";"Vdr";"22337";"vitamin D (1,25-dihydroxyvitamin D3) receptor";0,664056459969999;7,68545557837049;4,69777709586019;0,000726842846280251;0,0385225117786695;-0,188213602206527
"1675";"10432157";"Lalba";"16770";"lactalbumin, alpha";-0,0727552246589775;6,49368565311151;-0,560802948150456;0,586623416193555;0,841230245035969;-6,2154620212189
"1676";"10432178";"Snora2b";"100217416";"small nucleolar RNA, H/ACA box 2B";0,161932124075715;6,33631518914591;0,607833996201421;0,556132437136829;0,83010944660865;-6,18716956556475
"1677";"10432236";"Rnd1";"223881";"Rho family GTPase 1";-0,397895964959378;8,97306850522253;-4,68791702307131;0,000738231906915548;0,0385225117786695;-0,203292081051083
"1678";"10432294";"Kmt2d";"381022";"lysine (K)-specific methyltransferase 2D";0,226089899608031;7,59569395797229;1,32505860291381;0,213083227341249;0,559150661197952;-5,51822215879482
"1679";"10432362";"Rhebl1";"69159";"Ras homolog enriched in brain like 1";-0,0247090674876693;7,57993698906926;-0,308603101305238;0,763620633592666;0,919586107233487;-6,32981271460385
"1680";"10432372";"Dhh";"13363";"desert hedgehog";0,0709045568624695;7,46539072442248;0,75653614722945;0,465856898002114;0,776173262429654;-6,08398442557329
"1681";"10432378";"Lmbr1l";"74775";"limb region 1 like";0,178945190049925;9,66450108269111;1,91281559835691;0,0832322425830846;0,361733433277098;-4,71673037547287
"1682";"10432404";"Tuba1a";"22142";"tubulin, alpha 1A";0,206709155798681;12,7041853433284;2,27093156299566;0,0451542561231528;0,267538035824597;-4,16038929362211
"1683";"10432439";"Fmnl3";"22379";"formin-like 3";0,407556460624601;8,97304271594271;2,05621199214383;0,0653120673947215;0,323118431591127;-4,49852251906266
"1684";"10432511";"Racgap1";"26934";"Rac GTPase-activating protein 1";-0,000656897673130707;7,57111910392868;-0,00423473453822832;0,996700049068809;0,999888861111051;-6,38022592827014
"1685";"10432540";"Lima1";"65970";"LIM domain and actin binding 1";-0,368325341077902;10,2353717799561;-2,09631062150566;0,0609918794993463;0,311089234632344;-4,43632894347594
"1686";"10432593";"Csrnp2";"207785";"cysteine-serine-rich nuclear protein 2";0,0533430886805721;9,59412716626484;0,60661838825417;0,556909269976471;0,830536157840314;-6,18792759387011
"1687";"10432636";"Smagp";"207818";"small cell adhesion glycoprotein";-0,293279656167011;11,0405444855913;-3,89717162667388;0,00268079361689184;0,067019840422296;-1,45686445518957
"1688";"10432682";"Krt80";"74127";"keratin 80";0,0304179699001033;8,74156483666617;0,377468013746787;0,713295353894586;0,906929716611761;-6,30496971565897
"1689";"10432774";"Krt6b";"16688";"keratin 6B";-0,186225751497219;6,63379603914649;-1,26951342573596;0,231498391276998;0,577990163376947;-5,58404969280241
"1690";"10432785";"Krt5";"110308";"keratin 5";-0,0151451753929619;7,4180237448559;-0,15914678405717;0,876553441936151;0,95666854146795;-6,36678022415181
"1691";"10432876";"Krt76";"77055";"keratin 76";-0,160157869435677;5,80057235550813;-1,333504279241;0,210392023163158;0,554809683581212;-5,5080377929743
"1692";"10433032";"Atf7";"223922";"activating transcription factor 7";0,0273520156255582;10,0024061910281;0,179045048830272;0,861288220026861;0,952371233627587;-6,36321080083931
"1693";"10433114";"Itga5";"16402";"integrin alpha 5 (fibronectin receptor alpha)";0,446513428284483;11,5029083392176;4,01599359042856;0,0021972177024505;0,0622954181002028;-1,26336681677679
"1694";"10433219";"Naa60";"74763";"N(alpha)-acetyltransferase 60, NatF catalytic subunit";-0,0521270654737798;11,1852329674473;-0,803272148838197;0,43950850132769;0,762204872489172;-6,0473803461537
"1695";"10433274";"Vasn";"246154";"vasorin";0,13562563188375;8,0435989759649;1,63837442676539;0,130736735212106;0,447396447202589;-5,11229900381988
"1696";"10433445";"Abat";"268860";"4-aminobutyrate aminotransferase";-0,0371467880276821;10,9271670688515;-0,339307864418311;0,741023656606199;0,913414156854657;-6,31933831247844
"1697";"10433578";"Snn";"20621";"stannin";-0,0297530331665055;8,50957777809817;-0,302398945466192;0,768215555025365;0,919865266708975;-6,33181086958303
"1698";"10433656";"Mrtfb";"239719";"myocardin related transcription factor B";0,0192236843369979;10,9844526172051;0,212883395278396;0,835468053070951;0,943690266934137;-6,35618307663858
"1699";"10433660";"Bfar";"67118";"bifunctional apoptosis regulator";-0,0181375910567887;9,47577412589967;-0,329301526602145;0,748360871715764;0,915796789160753;-6,32285861132246
